Time,Latitude,Longitude,Altitude,Speed
15:33:38.120,47.30057,8.741918,438.9,0.0
15:33:38.620,47.30057,8.741918,438.8,0.0
15:33:39.120,47.30057,8.741918,438.8,0.0
15:33:39.620,47.30057,8.741918,438.8,0.0
15:33:40.120,47.300566,8.741918,438.8,0.0
15:33:40.620,47.300566,8.741916,438.8,0.0
15:33:41.120,47.300566,8.741916,438.8,0.0
15:33:41.620,47.300566,8.741916,438.8,0.0
15:33:42.120,47.300566,8.741916,438.8,0.0
15:33:42.620,47.300566,8.741916,438.8,0.0
15:33:43.120,47.300566,8.741916,438.8,0.0
15:33:43.620,47.300566,8.741916,438.8,0.0
15:33:44.120,47.300566,8.741916,438.8,0.0
15:33:44.620,47.300566,8.741916,438.8,0.0
15:33:45.120,47.300566,8.741916,438.7,0.0
15:33:45.620,47.300566,8.741916,438.7,0.0
15:33:46.120,47.300566,8.741916,438.7,0.1
15:33:46.620,47.300566,8.741916,438.6,0.1
15:33:47.120,47.300566,8.741916,438.6,0.1
15:33:47.620,47.300566,8.741916,438.6,0.0
15:33:48.120,47.300566,8.741916,438.6,0.0
15:33:48.620,47.300566,8.741916,438.5,0.1
